#{"t_start": 1744289960.9468646, "env_id": "ATM"}
r,l,t
14.672723,48,1.290967
20.553213,48,1.911006
21.575342,48,2.811712
21.276312,48,3.457469
21.509866,48,4.390995
20.954938,48,5.03607
21.464657,48,5.953465
20.465557,48,6.60563
21.176777,48,7.556597
20.566236,48,8.189456
21.334424,48,9.113246
21.547388,48,9.797261
21.941365,48,10.731464
21.576389,48,11.36461
21.171579,48,12.3121
21.62801,48,12.968447
20.695767,48,13.900202
21.580495,48,14.556506
21.889699,48,15.509751
21.85253,48,16.154464
21.42801,48,17.121331
21.627627,48,17.764483
21.476953,48,18.681409
21.176084,48,19.341171
21.917251,48,19.994803
21.508395,48,20.964447
20.945361,48,21.608635
21.667785,48,22.530361
21.879488,48,23.173211
21.687572,48,24.085007
21.727711,48,24.728142
21.639653,48,25.649237
21.884586,48,26.291448
21.74335,48,27.238327
21.641708,48,27.884596
21.703468,48,28.809654
21.683262,48,29.477886
21.55026,48,30.483237
21.390483,48,31.136178
21.856444,48,32.090101
21.617147,48,32.78178
21.918763,48,33.784346
21.739897,48,34.436206
21.685508,48,35.414826
21.733664,48,36.072949
21.113925,48,37.059057
21.96848,48,37.7143
21.574998,48,38.660451
21.771713,48,39.317368
21.795239,48,40.017978
21.802467,48,41.064826
20.652988,48,41.725995
21.965112,48,42.729465
21.74312,48,43.499645
21.6651,48,44.594445
21.730405,48,45.434888
21.594096,48,46.509813
21.773006,48,47.178046
21.670846,48,48.13842
21.732223,48,48.796782
21.388054,48,49.750148
21.690166,48,50.416141
22.107667,48,51.438131
21.492686,48,52.150453
21.668406,48,53.106703
21.378623,48,53.757797
22.006248,48,54.719546
21.874933,48,55.368714
21.644404,48,56.291407
21.508107,48,56.943539
21.847028,48,57.881521
21.841055,48,58.517131
21.569935,48,59.455509
21.628781,48,60.101994
21.284371,48,60.788487
21.879653,48,61.736109
21.295446,48,62.429828
21.534881,48,63.363546
21.296297,48,64.005902
21.709853,48,64.934098
21.692605,48,65.594892
21.790637,48,66.521461
21.753715,48,67.183566
21.912587,48,68.121583
21.701165,48,68.755467
21.874457,48,69.697307
21.122475,48,70.339602
21.238648,48,71.260878
21.29226,48,71.905534
21.928591,48,72.849365
21.832658,48,73.515538
21.789866,48,74.442197
21.76072,48,75.103503
21.716988,48,76.090912
21.870904,48,76.724736
21.934971,48,77.668873
21.700252,48,78.302078
21.777464,48,79.24204
21.951793,48,79.88877
21.642495,48,80.531516
21.601191,48,81.497025
21.697769,48,82.255398
21.709187,48,83.230488
21.733907,48,83.902219
21.774703,48,84.886266
21.936253,48,85.541224
21.551079,48,86.513561
21.52738,48,87.150971
21.546591,48,88.084337
20.84437,48,88.727431
20.400839,48,89.66115
21.103239,48,90.316446
22.05385,48,91.319493
21.49114,48,91.962094
21.764395,48,92.910143
21.94069,48,93.560227
21.079258,48,94.53837
21.292207,48,95.190124
21.467944,48,96.12132
20.728543,48,96.78282
21.880316,48,97.734362
21.136364,48,98.383378
21.789223,48,99.338778
21.338861,48,99.977828
21.766633,48,100.610039
21.692414,48,101.589446
21.591627,48,102.241482
21.297424,48,103.166382
21.262105,48,103.807922
21.651308,48,104.784803
21.270422,48,105.440696
21.161136,48,106.417845
21.410061,48,107.053798
21.628633,48,107.993527
21.394711,48,108.645784
21.715186,48,109.577553
21.552636,48,110.222476
21.010021,48,111.167912
21.606945,48,111.818223
21.628641,48,112.75895
21.83818,48,113.395756
21.74672,48,114.345487
21.118875,48,115.013749
21.324893,48,115.975902
21.834336,48,116.621668
21.726455,48,117.564106
20.985121,48,118.198419
20.145113,48,119.165435
21.478617,48,119.822892
21.773705,48,120.500497
21.597432,48,121.478369
21.575969,48,122.099685
21.25171,48,123.045018
21.983945,48,123.676796
21.452363,48,124.639373
21.815731,48,125.289795
21.198939,48,126.262467
21.724639,48,126.892622
21.648642,48,127.80374
21.875528,48,128.477128
21.604245,48,129.454702
21.644692,48,130.123029
20.796567,48,131.059562
21.726693,48,131.692759
21.576506,48,132.606759
21.430521,48,133.247702
21.749912,48,134.211359
21.591421,48,134.853076
21.462681,48,135.834887
20.945674,48,136.520164
21.759013,48,137.490111
21.602458,48,138.134516
21.38026,48,139.069097
20.687376,48,139.721325
21.721842,48,140.358158
21.545267,48,141.346572
21.366606,48,141.995141
21.499251,48,142.969492
21.565154,48,143.620592
21.327601,48,144.595864
21.397862,48,145.305646
21.946699,48,146.296471
21.218497,48,147.012582
21.758927,48,147.977199
21.54264,48,148.646389
21.682317,48,149.57934
20.899226,48,150.232324
21.726866,48,151.226491
21.318688,48,151.895268
20.623766,48,152.871209
21.985841,48,153.53718
20.811858,48,154.525307
21.75685,48,155.190787
21.885201,48,156.130285
21.739492,48,156.783521
21.870434,48,157.761326
21.903609,48,158.405908
21.566609,48,159.345724
21.720218,48,159.980002
21.909033,48,160.624799
21.639951,48,161.619641
21.949604,48,162.266203
21.322962,48,163.227332
21.680399,48,163.899962
21.715995,48,164.867516
21.42752,48,165.568597
21.591134,48,166.553989
21.768777,48,167.262024
21.917795,48,168.455379
20.92982,48,169.311306
21.485515,48,170.419635
21.554831,48,171.061509
21.085138,48,172.000983
21.147615,48,172.654015
21.509375,48,173.608568
20.625195,48,174.277385
21.507109,48,175.251664
21.763717,48,175.925413
22.005704,48,176.992537
21.853549,48,177.69854
21.113983,48,178.675793
21.468803,48,179.348092
21.677721,48,180.405059
21.281877,48,181.219801
20.987485,48,181.92032
20.958636,48,182.873523
21.452407,48,183.504404
21.45073,48,184.446898
21.551341,48,185.097292
21.36219,48,186.056858
21.581978,48,186.693015
21.337785,48,187.634799
21.628186,48,188.273836
21.772884,48,189.234319
21.29055,48,189.878807
21.560627,48,190.811854
20.816145,48,191.443853
21.239689,48,192.384607
21.212598,48,193.021683
21.171997,48,193.954661
21.592138,48,194.587413
21.454705,48,195.587293
21.115512,48,196.235336
21.675859,48,197.163736
21.224744,48,197.807605
21.341066,48,198.743798
21.237174,48,199.413993
21.496339,48,200.340586
21.12401,48,200.972318
20.930846,48,201.591488
21.574699,48,202.565346
21.490293,48,203.186799
21.790012,48,204.116313
21.410657,48,204.7801
21.180132,48,205.77635
21.409445,48,206.435105
21.604218,48,207.391777
21.114959,48,208.056866
21.755292,48,209.003566
20.899747,48,209.671073
